"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"302011","Diabetic peripheral angiopathy","G73y000","127014009","CPRD_AURUM"
"105536013","Intermittent claudication","G73z000","63491006","CPRD_AURUM"
"271509013","Open embolectomy of bifurcation of aorta","7A19200","175348000","CPRD_AURUM"
"271900018","Percutaneous transluminal angioplasty of iliac artery","7A44000","175612005","CPRD_AURUM"
"271905011","Insertion of iliac artery stent","7A44300","175615007","CPRD_AURUM"
"272019011","Reconstruction of femoral artery with vein graft","7A49800","175697003","CPRD_AURUM"
"272032018","Open thrombectomy of femoral artery","7A4A211","175704008","CPRD_AURUM"
"272041011","Repair of femoral artery with temporary silastic shunt","7A4A700","175710008","CPRD_AURUM"
"272042016","Repair of popliteal artery with temporary silastic shunt","7A4A800","175711007","CPRD_AURUM"
"272052017","Percutaneous transluminal angioplasty of femoral artery","7A4B000","175715003","CPRD_AURUM"
"272055015","Percutaneous transluminal embolectomy of femoral artery","7A4B200","175717006","CPRD_AURUM"
"272056019","Percutaneous transluminal embolectomy of popliteal artery","7A4B300","175718001","CPRD_AURUM"
"272059014","Percutaneous transluminal embolisation of femoral artery","7A4B400","175719009","CPRD_AURUM"
"272061017","Percutaneous transluminal embolisation of popliteal artery","7A4B500","175720003","CPRD_AURUM"
"272076013","Revision of reconstruction involving iliac artery","7A50100","175731006","CPRD_AURUM"
"272077016","Revision of reconstruction involving femoral artery","7A50200","175732004","CPRD_AURUM"
"272078014","Revision of reconstruction of popliteal artery","7A50300","175733009","CPRD_AURUM"
"309177010","Ischaemic ulcer diabetic foot","M271000","201250006","CPRD_AURUM"
"349676019","Emergency replacement of aneurysmal common femoral artery","7A45.12","233368003","CPRD_AURUM"
"349717014","Replacement of aneurysmal iliac artery by anastomosis","7A40.11","233388004","CPRD_AURUM"
"350533013","Peripheral ischaemia","G73..13","233958001","CPRD_AURUM"
"350535018","Peripheral ischaemic vascular disease","G73..11","233958001","CPRD_AURUM"
"357895013","Ischaemic leg ulcer","M271.12","238793001","CPRD_AURUM"
