"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"138421012","Agitated depression","E135.00","83458005","CPRD_AURUM"
"294646011","Senile dementia with depression","E002100","191459006","CPRD_AURUM"
"294655014","Arteriosclerotic dementia with depression","E004300","191466007","CPRD_AURUM"
"294828015","Single major depressive episode, severe, with psychosis","E112400","191604000","CPRD_AURUM"
"294837015","Recurrent major depressive episodes, mild","E113100","191610000","CPRD_AURUM"
"294838013","Recurrent major depressive episodes, moderate","E113200","191611001","CPRD_AURUM"
"294840015","Recurrent major depressive episodes, severe, with psychosis","E113400","191613003","CPRD_AURUM"
"294917018","Reactive depressive psychosis","E130.00","191676002","CPRD_AURUM"
"294918011","Psychotic reactive depression","E130.11","191676002","CPRD_AURUM"
"295536013","Postviral depression","E2B0.00","192079006","CPRD_AURUM"
"346972018","Endogenous depression first episode","E112.13","231499006","CPRD_AURUM"
"346973011","Masked depression","E11z200","231500002","CPRD_AURUM"
"369982012","Seasonal affective disorder","E118.00","247803002","CPRD_AURUM"
"410861011","Endogenous depression - recurrent","E113.11","274948002","CPRD_AURUM"
"1773563015","Depression management programme","8BK0.00","401174001","CPRD_AURUM"
"2474715017","On depression register","9HA0.00","413169006","CPRD_AURUM"
"2533375017","Patient given advice about management of depression","8CAa.00","415044007","CPRD_AURUM"
"2534091015","Depression interim review","9H92.00","413973005","CPRD_AURUM"
"2534092010","Depression medication review","9H91.00","413974004","CPRD_AURUM"
"2534096013","Depression annual review","9H90.00","413972000","CPRD_AURUM"
"213641000000111","[X]Mild depression","Eu32400","310495003","CPRD_AURUM"
"300711000000119","Referral for guided self-help for depression","8HHq.00","199111000000100","CPRD_AURUM"
"408521000000112","Depression monitoring first letter","9Ov0.00","717211000000107","CPRD_AURUM"
"408561000000116","Depression monitoring third letter","9Ov2.00","716961000000102","CPRD_AURUM"
"681801000000113","On full dose long term treatment for depression","9kQ..11","361761000000106","CPRD_AURUM"
"853871000006111","Post natal depression","","853871000006107","CPRD_AURUM"
"882401000006115","Reactive (neurotic) depression","E204.99","87414006","CPRD_AURUM"
"908731000006114","[RFC] Postnatal depression","","908731000006105","CPRD_AURUM"
"1771531000006110","Antenatal depression","","1771531000006106","CPRD_AURUM"
"1972071000006118","Unspecified dementia, other symptoms, predominantly depressive","","1972071000006102","CPRD_AURUM"
