"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"257560017","Serum folate low","42U2.00","165650003","CPRD_AURUM"
"257565010","RBC folate low","42U8.00","165656009","CPRD_AURUM"
"293925011","Congenital folate malabsorption anaemia","D012000","191146005","CPRD_AURUM"
"293948018","Combined B12 and folate deficiency anaemia","D013000","191154007","CPRD_AURUM"
"294572011","[X]Other folate deficiency anaemias","Dyu0300","85649008","CPRD_AURUM"
"763241000006110","Folate-deficiency anaemia due to liver disorders","D012400","191150003","CPRD_AURUM"
"763251000006112","Folate-deficiency anaemia due to malabsorption","D012300","191149003","CPRD_AURUM"
"763261000006114","Folate-deficiency anaemia NOS","D012z00","85649008","CPRD_AURUM"
"763271000006119","Folate-deficiency anaemia, drug induced","D012200","191148006","CPRD_AURUM"
"506651010","Folic acid deficiency anaemia","D012.11","85649008","CPRD_AURUM"
"763221000006115","Folate-deficiency anaemia","D012.00","85649008","CPRD_AURUM"
"4595171000006118","Red cell folate abnormal","","165661006","CPRD_AURUM"
"3892411000006110","Megaloblastic anaemia due to folate deficiency","","85649008","CPRD_AURUM"
"4759011000006117","Deficiency of folic acid","","190633005","CPRD_AURUM"
"4761161000006111","Combined B12 and folate deficiency anemia","","191154007","CPRD_AURUM"
"4761141000006112","Folate deficiency anemia due to liver disorders","","191150003","CPRD_AURUM"
"4761091000006116","Folate deficiency anaemia, drug-induced","","191148006","CPRD_AURUM"
"3892441000006114","Folic acid deficiency anemia","","85649008","CPRD_AURUM"
"4759001000006115","Folate deficiency","","190633005","CPRD_AURUM"
"506650011","Folate deficiency anaemia","D012.99","85649008","CPRD_AURUM"
"293006011","Folic acid deficiency","C262000","190633005","CPRD_AURUM"
"5500811000006119","Folate deficiency anemia due to dietary causes","","267518003","CPRD_AURUM"
"4761101000006110","Folate deficiency anemia, drug-induced","","191148006","CPRD_AURUM"
"3892431000006116","Folate deficiency anemia","","85649008","CPRD_AURUM"
"3892461000006113","Folic acid deficiency anaemia","","85649008","CPRD_AURUM"
"4761111000006113","Folate deficiency anaemia due to malabsorption","","191149003","CPRD_AURUM"
"192311000006117","RBC folate abnormal","42UD.00","165661006","CPRD_AURUM"
"763231000006117","Folate-deficiency anaemia due to dietary causes","D012100","267518003","CPRD_AURUM"
"4761121000006117","Folate deficiency anemia due to malabsorption","","191149003","CPRD_AURUM"
"4761081000006119","Congenital folate malabsorption anemia","","191146005","CPRD_AURUM"
"257568012","Whole blood folate low","42UB.00","165659002","CPRD_AURUM"
"4761131000006119","Folate deficiency anaemia due to liver disorders","","191150003","CPRD_AURUM"
"11926341000006112","Megaloblastic anemia due to folate deficiency","","85649008","CPRD_AURUM"
"4595141000006114","Red blood cell folate low","","165656009","CPRD_AURUM"
